55777,6,"inner2"
55778,37,"Lsoba/testdata/DefUseTestData$Inner2;"
55818,13,"soba/testdata"
55819,32,"de40dd8c7c941a720c8e44117b20a7b2"
55835,30,"soba/testdata/DefUseTestData$2"
55836,35,"soba/testdata/DefUseTestData$Inner2"
55837,10,"SourceFile"
55838,19,"DefUseTestData.java"
55839,15,"EnclosingMethod"
55840,12,"InnerClasses"
55842,28,"soba/testdata/DefUseTestData"
55843,14,"withInnerClass"
55844,3,"()V"
55845,6,"Inner2"
55847,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
55848,6,"Inner3"
55850,35,"soba/testdata/DefUseTestData$Inner1"
55851,6,"Inner1"
55854,1,"x"
55855,1,"I"
55857,1,"i"
55858,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
55860,6,"this$0"
55861,30,"Lsoba/testdata/DefUseTestData;"
55863,6,"<init>"
55864,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
55865,4,"Code"
55872,15,"LineNumberTable"
55876,18,"LocalVariableTable"
55902,33,"(Lsoba/testdata/DefUseTestData;)V"
55904,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
55909,4,"this"
55910,32,"Lsoba/testdata/DefUseTestData$2;"
55914,3,"arg"
55915,37,"Lsoba/testdata/DefUseTestData$Inner1;"
55954,5,"print"
55967,16,"java/lang/System"
55968,3,"out"
55969,21,"Ljava/io/PrintStream;"
55973,19,"java/io/PrintStream"
55974,7,"println"
55975,4,"(I)V"
55982,21,"(Ljava/lang/Object;)V"
56012,13,"soba/testdata"
56013,32,"929b3dc302360d1d19b8e76756b533a6"
56025,35,"soba/testdata/DefUseTestData$Inner2"
56026,16,"java/lang/Object"
56027,10,"SourceFile"
56028,19,"DefUseTestData.java"
56029,12,"InnerClasses"
56031,28,"soba/testdata/DefUseTestData"
56032,6,"Inner2"
56034,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
56035,6,"Inner3"
56037,35,"soba/testdata/DefUseTestData$Inner1"
56038,6,"Inner1"
56040,3,"arg"
56041,37,"Lsoba/testdata/DefUseTestData$Inner1;"
56043,6,"this$0"
56044,30,"Lsoba/testdata/DefUseTestData;"
56046,6,"<init>"
56047,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
56048,4,"Code"
56055,15,"LineNumberTable"
56059,18,"LocalVariableTable"
56067,3,"()V"
56078,4,"this"
56079,37,"Lsoba/testdata/DefUseTestData$Inner2;"
56108,5,"print"
56143,13,"soba/testdata"
56144,32,"3ce065e1c68b45425e03573476456722"
56155,35,"soba/testdata/ControlDependenceCode"
56156,16,"java/lang/Object"
56157,10,"SourceFile"
56158,26,"ControlDependenceCode.java"
56160,6,"<init>"
56161,3,"()V"
56162,4,"Code"
56169,15,"LineNumberTable"
56171,18,"LocalVariableTable"
56179,4,"this"
56180,37,"Lsoba/testdata/ControlDependenceCode;"
56193,4,"main"
56194,22,"([Ljava/lang/String;)V"
56218,13,"StackMapTable"
56221,19,"[Ljava/lang/String;"
56239,16,"java/lang/String"
56263,6,"length"
56264,3,"()I"
56271,4,"test"
56317,3,"use"
56318,4,"(I)V"
56324,1,"s"
56325,18,"Ljava/lang/String;"
56328,4,"args"
56330,1,"x"
56331,1,"I"
56482,13,"soba/testdata"
56483,32,"cf054a20dd937b3763e0f3835b4307ae"
56494,35,"soba/testdata/DefUseTestData$Inner1"
56495,16,"java/lang/Object"
56496,10,"SourceFile"
56497,19,"DefUseTestData.java"
56498,12,"InnerClasses"
56500,28,"soba/testdata/DefUseTestData"
56501,6,"Inner1"
56503,6,"this$0"
56504,30,"Lsoba/testdata/DefUseTestData;"
56506,6,"<init>"
56507,33,"(Lsoba/testdata/DefUseTestData;)V"
56508,4,"Code"
56515,15,"LineNumberTable"
56518,18,"LocalVariableTable"
56526,3,"()V"
56532,4,"this"
56533,37,"Lsoba/testdata/DefUseTestData$Inner1;"
56554,5,"print"
56577,13,"soba/testdata"
56578,32,"d0a0d4b96a03b9567cd223204ffb983b"
56588,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
56589,16,"java/lang/Object"
56590,10,"SourceFile"
56591,19,"DefUseTestData.java"
56592,12,"InnerClasses"
56594,35,"soba/testdata/DefUseTestData$Inner2"
56595,28,"soba/testdata/DefUseTestData"
56596,6,"Inner2"
56598,35,"soba/testdata/DefUseTestData$Inner1"
56599,6,"Inner1"
56601,6,"Inner3"
56603,6,"this$1"
56604,37,"Lsoba/testdata/DefUseTestData$Inner2;"
56606,6,"<init>"
56607,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
56608,4,"Code"
56615,15,"LineNumberTable"
56618,18,"LocalVariableTable"
56626,3,"()V"
56632,4,"this"
56633,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
56637,3,"arg"
56638,37,"Lsoba/testdata/DefUseTestData$Inner1;"
56658,13,"soba/testdata"
56659,32,"42b79e284c1c96b9fc0418beff900fd0"
56668,34,"soba/testdata/StatementUnitsData$I"
56669,16,"java/lang/Object"
56670,10,"SourceFile"
56671,23,"StatementUnitsData.java"
56672,12,"InnerClasses"
56674,32,"soba/testdata/StatementUnitsData"
56675,1,"I"
56677,6,"method"
56678,5,"(II)V"
56685,13,"soba/testdata"
56686,32,"ba3bb9a0cfbaa163238872c3b753f35e"
56694,32,"soba/testdata/StatementUnitsData"
56695,16,"java/lang/Object"
56696,10,"SourceFile"
56697,23,"StatementUnitsData.java"
56698,12,"InnerClasses"
56700,34,"soba/testdata/StatementUnitsData$I"
56701,1,"I"
56703,6,"<init>"
56704,3,"()V"
56705,4,"Code"
56712,15,"LineNumberTable"
56714,18,"LocalVariableTable"
56722,4,"this"
56723,34,"Lsoba/testdata/StatementUnitsData;"
56736,2,"f1"
56737,4,"(Z)V"
56750,13,"StackMapTable"
56770,16,"java/lang/System"
56771,3,"out"
56772,21,"Ljava/io/PrintStream;"
56775,19,"java/io/PrintStream"
56776,7,"println"
56777,4,"(I)V"
56785,1,"b"
56786,1,"Z"
56788,1,"i"
56824,2,"f2"
56941,2,"f3"
56942,5,"(ZZ)V"
57001,2,"b1"
57003,2,"b2"
57055,3,"if1"
57112,7,"if1nest"
57175,3,"if2"
57236,3,"if3"
57313,3,"if4"
57390,7,"if4nest"
57467,2,"g1"
57554,6,"g1nest"
57653,2,"g2"
57654,6,"(ZZZ)V"
57706,2,"b3"
57752,2,"h1"
57845,2,"h2"
57846,7,"(ZZZZ)V"
57898,2,"b4"
57946,2,"h3"
57947,7,"(IIIZ)V"
57993,1,"x"
57995,1,"y"
57997,1,"z"
58039,2,"i1"
58040,23,"(Ljava/lang/Object;ZZ)V"
58092,3,"obj"
58093,18,"Ljava/lang/Object;"
58143,2,"i2"
58144,21,"(Ljava/lang/Object;)V"
58221,13,"soba/testdata"
58222,32,"725c0699e1bdbe695a1050671ebff05d"
58247,28,"soba/testdata/ReflectionCode"
58248,16,"java/lang/Object"
58249,10,"SourceFile"
58250,19,"ReflectionCode.java"
58252,6,"<init>"
58253,3,"()V"
58254,4,"Code"
58261,15,"LineNumberTable"
58263,18,"LocalVariableTable"
58271,4,"this"
58272,30,"Lsoba/testdata/ReflectionCode;"
58285,15,"newInstanceUser"
58296,32,"java/lang/IllegalAccessException"
58303,32,"java/lang/InstantiationException"
58307,43,"java/lang/reflect/InvocationTargetException"
58311,31,"java/lang/NoSuchMethodException"
58322,22,"LocalVariableTypeTable"
58323,13,"StackMapTable"
58326,15,"java/lang/Class"
58327,28,"soba/testdata/inheritance1/D"
58335,22,"getDeclaredConstructor"
58336,51,"([Ljava/lang/Class;)Ljava/lang/reflect/Constructor;"
58340,29,"java/lang/reflect/Constructor"
58341,11,"newInstance"
58342,39,"([Ljava/lang/Object;)Ljava/lang/Object;"
58347,16,"java/lang/System"
58348,3,"out"
58349,21,"Ljava/io/PrintStream;"
58352,8,"toString"
58353,20,"()Ljava/lang/String;"
58355,19,"java/io/PrintStream"
58356,5,"print"
58357,21,"(Ljava/lang/String;)V"
58413,1,"o"
58414,18,"Ljava/lang/Object;"
58417,3,"obj"
58418,30,"Lsoba/testdata/inheritance1/D;"
58421,1,"c"
58422,17,"Ljava/lang/Class;"
58423,20,"Ljava/lang/Class<*>;"
58529,16,"newInstanceUser2"
58717,13,"soba/testdata"
58718,32,"445db6e35a705f369677605641a41eb5"
58728,38,"soba/testdata/inheritance1/G$InternalG"
58729,16,"java/lang/Object"
58730,10,"SourceFile"
58731,6,"G.java"
58732,12,"InnerClasses"
58734,28,"soba/testdata/inheritance1/G"
58735,9,"InternalG"
58737,6,"this$0"
58738,30,"Lsoba/testdata/inheritance1/G;"
58740,6,"<init>"
58741,33,"(Lsoba/testdata/inheritance1/G;)V"
58742,4,"Code"
58749,15,"LineNumberTable"
58754,18,"LocalVariableTable"
58764,3,"()V"
58768,16,"java/lang/System"
58769,3,"out"
58770,21,"Ljava/io/PrintStream;"
58772,19,"java/io/PrintStream"
58773,7,"println"
58779,4,"this"
58780,40,"Lsoba/testdata/inheritance1/G$InternalG;"
58809,1,"m"
58825,11,"finalMethod"
58831,1,"n"
58837,4,"(I)V"
58871,26,"soba/testdata/inheritance1"
58872,32,"958501d302d80e26f79b94c416326f0c"
58882,28,"soba/testdata/inheritance1/C"
58883,16,"java/lang/Object"
58884,10,"SourceFile"
58885,6,"C.java"
58887,1,"x"
58888,1,"I"
58890,4,"main"
58891,22,"([Ljava/lang/String;)V"
58892,4,"Code"
58899,15,"LineNumberTable"
58906,18,"LocalVariableTable"
58910,16,"java/lang/System"
58911,3,"err"
58912,21,"Ljava/io/PrintStream;"
58915,19,"java/io/PrintStream"
58916,7,"println"
58917,4,"(I)V"
58921,28,"soba/testdata/inheritance2/F"
58924,6,"<init>"
58925,3,"()V"
58935,1,"o"
58945,4,"args"
58946,19,"[Ljava/lang/String;"
58949,1,"f"
58950,30,"Lsoba/testdata/inheritance2/F;"
58952,1,"c"
58953,30,"Lsoba/testdata/inheritance1/C;"
59011,8,"C.<init>"
59013,21,"(Ljava/lang/String;)V"
59019,1,"q"
59020,4,"(D)V"
59026,4,"this"
59056,1,"m"
59069,3,"C.m"
59092,1,"n"
59105,5,"C.n()"
59140,5,"C.o()"
59163,1,"p"
59175,3,"out"
59177,8,"C.p(int)"
59214,11,"C.q(double)"
59223,1,"d"
59224,1,"D"
59241,11,"novariables"
59268,8,"C.x(int)"
59277,1,"t"
59294,1,"y"
59307,8,"C.y(int)"
59332,8,"toString"
59333,20,"()Ljava/lang/String;"
59360,26,"soba/testdata/inheritance1"
59361,32,"ed11f1057bbc828dc1d8060407388269"
59380,28,"soba/testdata/inheritance1/I"
59381,16,"java/lang/Object"
59382,10,"SourceFile"
59383,6,"I.java"
59385,1,"x"
59386,1,"I"
59387,13,"ConstantValue"
59389,1,"m"
59390,3,"()V"
59397,26,"soba/testdata/inheritance1"
59398,32,"d9f2ce3521c33ae1df6cf0b0b24a1377"
59407,28,"soba/testdata/inheritance1/J"
59408,16,"java/lang/Object"
59409,10,"SourceFile"
59410,6,"J.java"
59412,1,"x"
59413,1,"I"
59414,13,"ConstantValue"
59416,26,"soba/testdata/inheritance1"
59417,32,"b6a212354edafdab543afe70087dd344"
59425,28,"soba/testdata/inheritance1/D"
59426,28,"soba/testdata/inheritance1/C"
59427,28,"soba/testdata/inheritance1/I"
59428,28,"soba/testdata/inheritance1/K"
59429,10,"SourceFile"
59430,6,"D.java"
59432,6,"<init>"
59433,3,"()V"
59434,4,"Code"
59441,15,"LineNumberTable"
59445,18,"LocalVariableTable"
59451,4,"(I)V"
59455,16,"java/lang/System"
59456,3,"err"
59457,21,"Ljava/io/PrintStream;"
59459,8,"D.<init>"
59461,19,"java/io/PrintStream"
59462,7,"println"
59463,21,"(Ljava/lang/String;)V"
59469,4,"this"
59470,30,"Lsoba/testdata/inheritance1/D;"
59511,13,"D.<init>(int)"
59520,1,"x"
59521,1,"I"
59544,1,"m"
59562,3,"D.m"
59590,18,"testPackagePrivate"
59611,1,"n"
59619,1,"c"
59620,30,"Lsoba/testdata/inheritance1/C;"
59644,19,"testPackagePrivate2"
59657,28,"soba/testdata/inheritance2/F"
59694,19,"testPackagePrivate3"
59707,28,"soba/testdata/inheritance1/G"
59744,19,"testPackagePrivate4"
59757,28,"soba/testdata/inheritance2/H"
59806,5,"D.n()"
59829,7,"example"
59830,24,"(IJDLjava/lang/String;)I"
59846,1,"i"
59848,1,"l"
59849,1,"J"
59851,1,"d"
59852,1,"D"
59854,1,"s"
59855,18,"Ljava/lang/String;"
59881,3,"out"
59883,8,"D.x(int)"
59892,1,"t"
59909,8,"toString"
59910,20,"()Ljava/lang/String;"
59937,26,"soba/testdata/inheritance1"
59938,32,"1443d0596b8f4d1f125e8f823d545b62"
59956,28,"soba/testdata/inheritance1/K"
59957,16,"java/lang/Object"
59958,28,"soba/testdata/inheritance1/I"
59959,10,"SourceFile"
59960,6,"K.java"
59962,26,"soba/testdata/inheritance1"
59963,32,"ab26fbbdfd094aec7641a03c8ae78f0a"
59970,28,"soba/testdata/inheritance1/G"
59971,28,"soba/testdata/inheritance1/C"
59972,10,"SourceFile"
59973,6,"G.java"
59974,12,"InnerClasses"
59976,38,"soba/testdata/inheritance1/G$InternalG"
59977,9,"InternalG"
59979,13,"volatileField"
59980,1,"I"
59982,14,"transientField"
59984,10,"finalField"
59985,13,"ConstantValue"
59987,6,"<init>"
59988,3,"()V"
59989,4,"Code"
59996,15,"LineNumberTable"
60002,18,"LocalVariableTable"
60008,4,"(I)V"
60029,4,"this"
60030,30,"Lsoba/testdata/inheritance1/G;"
60065,1,"n"
60082,16,"java/lang/System"
60083,3,"err"
60084,21,"Ljava/io/PrintStream;"
60086,5,"G.n()"
60088,19,"java/io/PrintStream"
60089,7,"println"
60090,21,"(Ljava/lang/String;)V"
60117,11,"finalMethod"
60140,1,"x"
60152,3,"out"
60154,8,"G.x(int)"
60163,1,"t"
60180,26,"soba/testdata/inheritance1"
60181,32,"6640e36e402a55e8b9f738155601de1d"
60195,30,"soba/testdata/DefUseTestData$1"
60196,35,"soba/testdata/DefUseTestData$Inner1"
60197,10,"SourceFile"
60198,19,"DefUseTestData.java"
60199,15,"EnclosingMethod"
60200,12,"InnerClasses"
60202,28,"soba/testdata/DefUseTestData"
60203,14,"withInnerClass"
60204,3,"()V"
60206,6,"Inner1"
60208,1,"x"
60209,1,"I"
60211,1,"y"
60213,6,"this$0"
60214,30,"Lsoba/testdata/DefUseTestData;"
60216,6,"<init>"
60217,33,"(Lsoba/testdata/DefUseTestData;)V"
60218,4,"Code"
60225,15,"LineNumberTable"
60229,18,"LocalVariableTable"
60251,4,"this"
60252,32,"Lsoba/testdata/DefUseTestData$1;"
60283,10,"printInner"
60296,16,"java/lang/System"
60297,3,"out"
60298,21,"Ljava/io/PrintStream;"
60302,19,"java/io/PrintStream"
60303,7,"println"
60304,4,"(I)V"
60340,5,"print"
60373,13,"soba/testdata"
60374,32,"610826ec76b5b0b164733b628634451e"
60387,32,"soba/testdata/ObjectTransferCode"
60388,16,"java/lang/Object"
60389,10,"SourceFile"
60390,23,"ObjectTransferCode.java"
60392,6,"<init>"
60393,3,"()V"
60394,4,"Code"
60401,15,"LineNumberTable"
60403,18,"LocalVariableTable"
60411,4,"this"
60412,34,"Lsoba/testdata/ObjectTransferCode;"
60425,9,"newObject"
60426,6,"(I)[[I"
60461,2,"m1"
60462,37,"(Lsoba/testdata/ObjectTransferCode;)V"
60468,2,"m2"
60469,70,"(Lsoba/testdata/ObjectTransferCode;)Lsoba/testdata/ObjectTransferCode;"
60481,3,"[[I"
60486,16,"java/lang/System"
60487,3,"out"
60488,21,"Ljava/io/PrintStream;"
60492,19,"java/io/PrintStream"
60493,7,"println"
60494,4,"(I)V"
60503,1,"x"
60504,1,"I"
60506,4,"obj1"
60508,4,"obj2"
60510,4,"obj3"
60512,5,"array"
60513,35,"[Lsoba/testdata/ObjectTransferCode;"
60515,10,"multiArray"
60596,3,"obj"
60633,13,"soba/testdata"
60634,32,"096dd1a4dd7d05f0a2d19acaca35b90a"
60645,28,"soba/testdata/inheritance2/H"
60646,28,"soba/testdata/inheritance1/D"
60647,10,"SourceFile"
60648,6,"H.java"
60650,1,"x"
60651,1,"I"
60653,6,"<init>"
60654,3,"()V"
60655,4,"Code"
60662,15,"LineNumberTable"
60667,18,"LocalVariableTable"
60677,1,"p"
60678,4,"(I)V"
60685,1,"q"
60686,4,"(D)V"
60692,4,"this"
60693,30,"Lsoba/testdata/inheritance2/H;"
60721,1,"n"
60733,16,"java/lang/System"
60734,3,"err"
60735,21,"Ljava/io/PrintStream;"
60737,5,"H.n()"
60739,19,"java/io/PrintStream"
60740,7,"println"
60741,21,"(Ljava/lang/String;)V"
60774,3,"out"
60776,8,"C.p(int)"
60813,11,"C.q(double)"
60822,1,"d"
60823,1,"D"
60840,26,"soba/testdata/inheritance2"
60841,32,"e3c288e7ac563525c4bb560fd03ff6ac"
60853,28,"soba/testdata/inheritance2/L"
60854,16,"java/lang/Object"
60855,10,"SourceFile"
60856,6,"L.java"
60858,6,"<init>"
60859,3,"()V"
60860,4,"Code"
60867,15,"LineNumberTable"
60869,18,"LocalVariableTable"
60877,4,"this"
60878,30,"Lsoba/testdata/inheritance2/L;"
60891,4,"getC"
60892,32,"()Lsoba/testdata/inheritance1/C;"
60899,26,"soba/testdata/inheritance2"
60900,32,"418b98d083e35cc1e20bb0631786f1f9"
60909,28,"soba/testdata/inheritance2/E"
60910,16,"java/lang/Object"
60911,10,"SourceFile"
60912,6,"E.java"
60914,4,"flag"
60915,1,"I"
60917,4,"main"
60918,22,"([Ljava/lang/String;)V"
60919,4,"Code"
60926,15,"LineNumberTable"
60929,18,"LocalVariableTable"
60935,6,"<init>"
60936,3,"()V"
60938,4,"exec"
60944,4,"args"
60945,19,"[Ljava/lang/String;"
60980,28,"soba/testdata/inheritance1/D"
60984,4,"(I)V"
60990,1,"m"
60996,4,"this"
60997,30,"Lsoba/testdata/inheritance2/E;"
61000,1,"d"
61001,30,"Lsoba/testdata/inheritance1/D;"
61030,18,"testPackagePrivate"
61043,28,"soba/testdata/inheritance2/F"
61051,1,"n"
61059,1,"f"
61060,30,"Lsoba/testdata/inheritance2/F;"
61099,16,"java/lang/System"
61100,3,"err"
61101,21,"Ljava/io/PrintStream;"
61103,13,"Hello, World!"
61105,19,"java/io/PrintStream"
61106,7,"println"
61107,21,"(Ljava/lang/String;)V"
61122,19,"testPackagePrivate2"
61127,19,"testPackagePrivate3"
61132,19,"testPackagePrivate4"
61183,19,"testDynamicBinding1"
61197,13,"StackMapTable"
61200,28,"soba/testdata/inheritance1/C"
61210,1,"x"
61220,28,"soba/testdata/inheritance1/G"
61239,1,"c"
61240,30,"Lsoba/testdata/inheritance1/C;"
61288,19,"testDynamicBinding2"
61367,19,"testDynamicBinding3"
61391,1,"y"
61411,2,"d1"
61413,2,"d2"
61453,19,"testDynamicBinding4"
61454,33,"(Lsoba/testdata/inheritance1/C;)V"
61485,19,"testDynamicBinding5"
61610,19,"testDynamicBinding6"
61611,33,"(Lsoba/testdata/inheritance2/L;)V"
61624,28,"soba/testdata/inheritance2/L"
61625,4,"getC"
61626,32,"()Lsoba/testdata/inheritance1/C;"
61636,1,"l"
61637,30,"Lsoba/testdata/inheritance2/L;"
61655,19,"testDynamicBinding7"
61656,4,"(Z)V"
61670,22,"LocalVariableTypeTable"
61678,19,"java/util/ArrayList"
61690,14,"java/util/List"
61691,20,"java/util/LinkedList"
61702,4,"size"
61703,3,"()I"
61710,4,"list"
61711,16,"Ljava/util/List;"
61712,36,"Ljava/util/List<Ljava/lang/String;>;"
61716,1,"b"
61717,1,"Z"
61766,26,"soba/testdata/inheritance2"
61767,32,"6b9d62405ec360e26cfe0f28d1d74a07"
61786,28,"soba/testdata/inheritance2/F"
61787,28,"soba/testdata/inheritance1/C"
61788,10,"SourceFile"
61789,6,"F.java"
61791,6,"<init>"
61792,3,"()V"
61793,4,"Code"
61800,15,"LineNumberTable"
61803,18,"LocalVariableTable"
61809,4,"(I)V"
61815,4,"this"
61816,30,"Lsoba/testdata/inheritance2/F;"
61833,1,"n"
61845,16,"java/lang/System"
61846,3,"err"
61847,21,"Ljava/io/PrintStream;"
61849,5,"F.n()"
61851,19,"java/io/PrintStream"
61852,7,"println"
61853,21,"(Ljava/lang/String;)V"
61875,1,"o"
61888,5,"F.o()"
61911,1,"k"
61929,21,"[[[Ljava/lang/String;"
61936,16,"java/lang/Object"
61937,8,"toString"
61938,20,"()Ljava/lang/String;"
61944,16,"java/lang/String"
61959,5,"array"
61961,7,"another"
61962,19,"[Ljava/lang/String;"
62002,26,"soba/testdata/inheritance2"
62003,32,"5899357aed62673118b8aaf4e4dbc70a"
62015,7,"int[][]"
62016,7,"int[][]"
62117,34,"soba/testdata/ObjectTransferCode[]"
62143,28,"soba/testdata/DefUseTestData"
62144,16,"java/lang/Object"
62145,10,"SourceFile"
62146,19,"DefUseTestData.java"
62147,12,"InnerClasses"
62149,35,"soba/testdata/DefUseTestData$Inner2"
62150,6,"Inner2"
62152,35,"soba/testdata/DefUseTestData$Inner1"
62153,6,"Inner1"
62155,30,"soba/testdata/DefUseTestData$2"
62157,30,"soba/testdata/DefUseTestData$1"
62159,6,"<init>"
62160,3,"()V"
62161,4,"Code"
62168,15,"LineNumberTable"
62170,18,"LocalVariableTable"
62178,4,"this"
62179,30,"Lsoba/testdata/DefUseTestData;"
62192,14,"overwriteParam"
62193,5,"(II)V"
62204,13,"StackMapTable"
62216,16,"java/lang/System"
62217,3,"out"
62218,21,"Ljava/io/PrintStream;"
62221,19,"java/io/PrintStream"
62222,7,"println"
62223,4,"(I)V"
62231,1,"x"
62232,1,"I"
62234,1,"y"
62260,19,"localDataDependence"
62303,3,"err"
62333,1,"b"
62334,1,"Z"
62404,20,"tryFinallyDependence"
62405,3,"()I"
62423,19,"java/io/IOException"
62471,12,"java/io/File"
62472,23,"java/io/FileInputStream"
62479,4,"test"
62481,21,"(Ljava/lang/String;)V"
62492,17,"(Ljava/io/File;)V"
62498,4,"read"
62513,5,"close"
62578,15,"printStackTrace"
62596,19,"java/lang/Throwable"
62639,1,"e"
62640,21,"Ljava/io/IOException;"
62645,1,"f"
62646,14,"Ljava/io/File;"
62648,6,"stream"
62649,25,"Ljava/io/FileInputStream;"
62866,12,"forStatement"
62940,1,"i"
63012,14,"whileStatement"
63157,14,"withInnerClass"
63179,33,"(Lsoba/testdata/DefUseTestData;)V"
63188,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
63194,5,"print"
63202,1,"k"
63204,6,"inner1"
63205,37,"Lsoba/testdata/DefUseTestData$Inner1;"
63207,6,"inner2"
63208,37,"Lsoba/testdata/DefUseTestData$Inner2;"
63248,13,"soba/testdata"
63249,32,"de40dd8c7c941a720c8e44117b20a7b2"
63265,30,"soba/testdata/DefUseTestData$2"
63266,35,"soba/testdata/DefUseTestData$Inner2"
63267,10,"SourceFile"
63268,19,"DefUseTestData.java"
63269,15,"EnclosingMethod"
63270,12,"InnerClasses"
63272,28,"soba/testdata/DefUseTestData"
63273,14,"withInnerClass"
63274,3,"()V"
63275,6,"Inner2"
63277,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
63278,6,"Inner3"
63280,35,"soba/testdata/DefUseTestData$Inner1"
63281,6,"Inner1"
63284,1,"x"
63285,1,"I"
63287,1,"i"
63288,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
63290,6,"this$0"
63291,30,"Lsoba/testdata/DefUseTestData;"
63293,6,"<init>"
63294,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
63295,4,"Code"
63302,15,"LineNumberTable"
63306,18,"LocalVariableTable"
63332,33,"(Lsoba/testdata/DefUseTestData;)V"
63334,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
63339,4,"this"
63340,32,"Lsoba/testdata/DefUseTestData$2;"
63344,3,"arg"
63345,37,"Lsoba/testdata/DefUseTestData$Inner1;"
63384,5,"print"
63397,16,"java/lang/System"
63398,3,"out"
63399,21,"Ljava/io/PrintStream;"
63403,19,"java/io/PrintStream"
63404,7,"println"
63405,4,"(I)V"
63412,21,"(Ljava/lang/Object;)V"
63442,13,"soba/testdata"
63443,32,"929b3dc302360d1d19b8e76756b533a6"
63455,35,"soba/testdata/DefUseTestData$Inner2"
63456,16,"java/lang/Object"
63457,10,"SourceFile"
63458,19,"DefUseTestData.java"
63459,12,"InnerClasses"
63461,28,"soba/testdata/DefUseTestData"
63462,6,"Inner2"
63464,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
63465,6,"Inner3"
63467,35,"soba/testdata/DefUseTestData$Inner1"
63468,6,"Inner1"
63470,3,"arg"
63471,37,"Lsoba/testdata/DefUseTestData$Inner1;"
63473,6,"this$0"
63474,30,"Lsoba/testdata/DefUseTestData;"
63476,6,"<init>"
63477,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
63478,4,"Code"
63485,15,"LineNumberTable"
63489,18,"LocalVariableTable"
63497,3,"()V"
63508,4,"this"
63509,37,"Lsoba/testdata/DefUseTestData$Inner2;"
63538,5,"print"
63573,13,"soba/testdata"
63574,32,"3ce065e1c68b45425e03573476456722"
63585,35,"soba/testdata/ControlDependenceCode"
63586,16,"java/lang/Object"
63587,10,"SourceFile"
63588,26,"ControlDependenceCode.java"
63590,6,"<init>"
63591,3,"()V"
63592,4,"Code"
63599,15,"LineNumberTable"
63601,18,"LocalVariableTable"
63609,4,"this"
63610,37,"Lsoba/testdata/ControlDependenceCode;"
63623,4,"main"
63624,22,"([Ljava/lang/String;)V"
63648,13,"StackMapTable"
63651,19,"[Ljava/lang/String;"
63669,16,"java/lang/String"
63693,6,"length"
63694,3,"()I"
63701,4,"test"
63747,3,"use"
63748,4,"(I)V"
63754,1,"s"
63755,18,"Ljava/lang/String;"
63758,4,"args"
63760,1,"x"
63761,1,"I"
63912,13,"soba/testdata"
63913,32,"cf054a20dd937b3763e0f3835b4307ae"
63924,35,"soba/testdata/DefUseTestData$Inner1"
63925,16,"java/lang/Object"
63926,10,"SourceFile"
63927,19,"DefUseTestData.java"
